luminosity_distance log10_mej_dyn log10_mej_wind inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B timeshift Ebv log_likelihood log_prior
967.6917660779702 -2.883847298903653 -2.6522688113688395 0.4539502493393305 52.962006446350344 0.29732318175036526 0.5253041302459287 -3.0771431109854372 2.227609657963338 -0.3554756612445411 -3.7630887989621975 0.0 0.0 -48.771838239528904 -16.180961918749876
823.6092015340191 -2.959552142232805 -2.462629499215117 0.43896043174546207 51.628615358078875 0.24766618820277944 0.6482226540587777 -1.906508960049964 2.4789982466328824 -0.40496925390837024 -2.1270142360601154 0.0 0.0 -48.759080936866766 -16.21227926437411
913.7141939742166 -1.5898226487861558 -2.2116031413279114 0.5951537738171447 53.64393123477808 0.24523165365596028 0.6856105155635206 -4.227290090869748 2.5618259598430124 -0.06099524031451509 -3.2148605113869415 0.0 0.0 -48.743467846022774 -15.935293312964038
618.3769548633744 -1.6846077929091878 -2.354562613726123 0.37221648292340553 53.89565924727428 0.20225217240880494 0.5418780612022831 -3.896445117445107 2.5941092653836173 -0.26855553818071876 -4.81835330736444 0.0 0.0 -48.73159369332601 -16.36808814547864
726.8684110875591 -2.5575312869666877 -1.8494769419850285 0.21013613614550283 52.40595484499535 0.2159607398741122 0.5030533596049781 -4.4999925525547715 2.308017319958659 -0.48231172909957376 -2.7007729443137247 0.0 0.0 -48.7295102485308 -16.92398014434753
832.9118023884062 -1.353745072430405 -1.179400642921265 0.6278397832702705 53.70396259735346 0.26260978596393375 0.7702827521807744 -4.159899377650037 2.341778641349955 -0.34639256152516396 -3.2069041391236475 0.0 0.0 -48.71959180226883 -15.888662943931948
852.2971757745026 -2.200361639581146 -2.881714739519637 0.4720690144999748 52.07671729740696 0.23954088584724037 0.7762697276106273 -2.6179956030807534 2.3143426967840868 -0.2603582553887209 -2.1183160904257603 0.0 0.0 -48.71470720509829 -16.14466153920084
959.4827928650171 -1.4765965804914847 -2.075239497972187 0.6512787918279018 54.3372835880642 0.2681380678040143 0.7493122581803399 -4.1210508206567855 2.641316949152129 -0.17708036196419208 -4.208429745766948 0.0 0.0 -48.70418645590788 -15.857148879112142
409.04611215259234 -2.137061194523082 -2.8161879425751004 0.1926017541130209 50.86993926369527 0.3060618126849964 0.27874111435933563 -3.031260127171721 2.3322408434194917 -0.6045910256067168 -1.3913003190052624 0.0 0.0 -48.70231790855358 -17.009930965399995
818.623527058227 -2.5525495958588555 -2.286538387565304 0.595269954192627 51.46469775107651 0.27710651114605805 0.67245413366669 -3.6582973012689544 2.437948459389564 -0.3103853766722411 -0.5868048161062749 0.0 0.0 -48.67864501517973 -15.935121735442006
937.3574388793425 -2.473346030913676 -1.9221689495755696 0.3670880684461157 51.800670411682944 0.23989612942295846 0.5306463640950155 -2.9991625952548904 2.182796556752511 -0.4228115049836507 -1.7328301455234723 0.0 0.0 -48.66961897055404 -16.381324243382767
481.8384269953262 -2.6593754520564024 -2.5771371058901975 0.5803013384287581 51.788114753108616 0.2531272912197997 0.6566327367335955 -3.741993517786351 2.6224628503027025 -0.1433419180646549 -1.2359928008563372 0.0 0.0 -48.66940272528603 -15.957586581227684
761.1553981836887 -1.5659782035650789 -2.70819219087628 0.29840425231877676 52.7360096894648 0.21530351310326223 0.2923131760979621 -3.5508232946091245 2.5414180792811805 -0.3721085415746881 -2.9103548404967423 0.0 0.0 -48.647447058628856 -16.580801368646412
359.6430945705446 -2.5928680993411843 -2.1179986839808094 0.5075323610612438 51.88402147373136 0.27808862695540976 0.7487386302123699 -3.847349056528572 2.4783718236596006 -0.46564088266237036 -1.9596810925746428 0.0 0.0 -48.638528199662204 -16.07811114923467
596.8671046543515 -2.356507512870334 -2.8421672006147563 0.45594426732739307 52.63189401809025 0.19693816809884312 0.6050992888646409 -4.821215727106408 2.1183495079811085 -0.06573375696328476 -1.801120661608266 0.0 0.0 -48.63510641640129 -16.176885594109446
819.3133988992189 -2.3970800178565543 -1.3258097805625937 0.4066157088741129 52.836725125349325 0.25131552543549185 0.6106022601107035 -4.320613761011593 2.362700721792756 -0.21602930761085481 -2.844733861180382 0.0 0.0 -48.63338823254534 -16.28420633889091
790.9305807948951 -1.9949085807987261 -1.0049150411452854 0.23056994086073213 52.787705280034615 0.1746277487601762 0.5800611698622179 -4.6953374444580795 2.2688759845517845 -0.39422750510739135 -2.758925089706681 0.0 0.0 -48.60524030344792 -16.83268726015601
488.83704633162904 -2.4104896725876186 -2.347884258238275 0.6164172811210932 51.83086992869668 0.307016378507401 0.6944133747692537 -3.284723819816971 2.167270734366977 -0.2173615052253357 -1.9099397956386106 0.0 0.0 -48.56266198428214 -15.904591591830894
814.8350090913668 -1.926340906380464 -2.6923476878680788 0.28754762943594026 51.439066676573276 0.28926654428852844 0.4816046635146106 -1.8298403724992895 2.6145309744886465 -0.4408271019100978 -2.2445012975593714 0.0 0.0 -48.55879668403531 -16.61679561082771
937.8126489168976 -2.515410262754753 -2.9771347902216747 0.5995276109531731 52.870249626924895 0.2913203368532849 0.6879172482265515 -2.9037594815460617 2.4902441928333063 -0.5445776599946885 -2.7600028323686736 0.0 0.0 -48.55678487473897 -15.928863435636444
687.2397181779367 -2.543825018434548 -2.8359155321421454 0.40980285943448325 51.8351816387278 0.25500519097980806 0.6409596991562913 -2.889486435318656 2.3625311388292953 -0.5662819128487078 -1.9009253206976169 0.0 0.0 -48.54569304128217 -16.276837230971243
586.199252035679 -2.5412056535797483 -2.2706659680940815 0.5348052281556458 52.01759863272033 0.2700526481718845 0.6855114497797371 -2.4172315483903355 2.5252789142870657 -0.38770006756064657 -2.4622646442612073 0.0 0.0 -48.53191532692724 -16.030595063825395
580.1786836968389 -2.516587049822694 -1.7740511122933837 0.46192259815818243 53.01110606589016 0.2779963611439606 0.5631652930278308 -4.185567296448703 2.3581816986584223 -0.07938044799336286 -4.0815015559777335 0.0 0.0 -48.52876184650169 -16.164786491989965
663.0335911102056 -1.266471560106792 -1.746268348257379 0.2598949494851802 53.465091485013744 0.2850775615779884 0.5500903108189067 -4.524761150625773 2.5273049709869513 -0.02294489423446322 -5.107117723962062 0.0 0.0 -48.525793744917316 -16.715370847760738
519.4948171101199 -1.9634240879985148 -2.0045166508185384 0.5204105771322839 51.617292669129135 0.2467720364959664 0.7027749663718329 -4.317571917752962 2.122566800267811 -0.5112468201025964 -0.2975219111985403 0.0 0.0 -48.52464827462084 -16.05529976446635
602.1134921922579 -2.2726460693927155 -0.962611383014714 0.552872383395276 52.95385706748539 0.23739737555157842 0.7271868483188384 -4.015066636744454 2.6213798985111936 -0.2709912484307795 -2.630449911984625 0.0 0.0 -48.5024017924894 -16.000712160737077
952.0480075726903 -1.8843432891286138 -2.5922249735251017 0.114422430235697 52.25600881402046 0.22369792110369763 0.6240839396361977 -4.758770586552774 2.644659502068886 -0.6792050360982866 -1.575410274530011 0.0 0.0 -48.47026759742465 -17.526651243713893
362.9558272071864 -2.3540463707256154 -2.109989214597732 0.5147493126246189 51.18142723450156 0.2757733026677657 0.613631150069121 -4.181896396549757 2.755119202790599 -0.3145229770680178 -0.6522010449789732 0.0 0.0 -48.446519711889756 -16.065243205015545
596.6037224741233 -2.944727233842704 -1.4579842860329622 0.439840416322292 52.4279908918341 0.20612837911003096 0.5120179598859507 -2.6914537775594254 2.3415768156223673 -0.18691968013134996 -3.1796654862179015 0.0 0.0 -48.43827541219445 -16.210407148371704
630.8578650609422 -2.0621825596742793 -2.877986719369106 0.531037876729365 52.75360547412136 0.19839739524596764 0.7287177474101237 -4.308070390112186 2.2061625661804123 -0.5326859760029867 -1.086073440475868 0.0 0.0 -48.43254950297901 -16.036982077019243
352.4030861874124 -1.2924651816101032 -2.554018801399903 0.5838715134930752 51.18487548104243 0.2972226432508777 0.6470883727780634 -3.158989883184205 2.220669731919597 -0.10920915235845285 -1.5146634311230116 0.0 0.0 -48.42526377329223 -15.952162038300166
877.0544620286647 -1.8400224676793215 -2.57448591877226 0.48876078547474777 53.418848387948096 0.31213015284600504 0.723475188254037 -4.029294118199525 2.576948250339538 -0.5023408684149491 -3.564679951518638 0.0 0.0 -48.4115378849101 -16.112628611486457
807.0612329365043 -2.6320494852661156 -1.8993091226443262 0.28782389805188935 51.54039414895898 0.2340048393516238 0.663500582692152 -4.485299794225804 2.2455686066260863 -0.24842692412126866 -1.3740582119127822 0.0 0.0 -48.39765256322091 -16.615861937116158
790.9379025253169 -2.421467276358013 -2.8987019838746484 0.20908495690031667 51.57055923897299 0.1906711903219796 0.6457238420321082 -1.6426756113144165 2.639044712436669 -0.35625185602710907 -2.673136687191006 0.0 0.0 -48.38547876576388 -16.928921408552593
696.3016125165263 -2.613616899095048 -1.6522936974020357 0.5722964243774112 53.5986313854171 0.23716866034593426 0.748000333634999 -4.313341151327648 2.315980366604477 -0.5105554277947055 -2.8402894589686634 0.0 0.0 -48.38414482450503 -15.969904112815716
903.2552327769976 -2.6112753605512444 -2.229920118730499 0.31643654673062305 52.29959001721885 0.22940537184174753 0.6898946690853036 -2.5387063986579412 2.54428661722358 -0.29858412617574004 -3.3287117377869553 0.0 0.0 -48.38005273037794 -16.523987340117056
484.3828400281008 -2.587828246399657 -2.262924044607928 0.20619956329360273 50.83589477280372 0.29597046874387445 0.4046094101992166 -4.0343215881811725 2.356251414179127 -0.25762640613358734 -1.3990324176143591 0.0 0.0 -48.344522391265585 -16.942617330249387
757.6163013819479 -2.513099310002969 -0.6359434283952252 0.1539956702472607 53.243845650737335 0.15646014672423048 0.735242615278973 -3.265249941156938 2.394614519578659 -0.2193420247607767 -4.949139361112412 0.0 0.0 -48.33364428002708 -17.231396423499884
590.5444001302212 -1.8309970527460975 -2.361952815741811 0.5339100713259305 52.7081579559968 0.2861133833760067 0.7004032165949489 -2.741808685586165 2.2863361033331904 -0.18333684201832057 -3.8931524801103645 0.0 0.0 -48.32734332940317 -16.03210770112298
397.3733785916348 -2.286514356493287 -1.1331118965678164 0.4940318739622731 50.454353789572984 0.30900191183256515 0.6192475352656603 -3.1604395561985568 2.51379973604295 -0.09550257791173244 -0.6234375786515862 0.0 0.0 -48.32328177597867 -16.102779377538155
526.8120249248528 -1.9247937041253573 -2.584614054457636 0.4165615030739513 53.10376522110139 0.29367761010001536 0.784328567194596 -4.1111443740097755 2.454931520973835 -0.18998769269695703 -4.430111565807291 0.0 0.0 -48.31142345205477 -16.26142094789191
708.4776260376087 -1.2058135472811078 -2.4041755187461664 0.1314539036506783 50.950067757687314 0.131997702371708 0.4755876878206793 -1.9672949159756148 2.3164656127867547 -0.1747424027335729 -1.758755079598675 0.0 0.0 -48.292649472871624 -17.388590771363827
720.6764732207753 -1.440343743995304 -2.4441933393714113 0.6970334415473997 51.69762201163887 0.30520115303488227 0.7411261261314654 -4.411347719108081 2.5082523691037197 -0.1576787215457296 -0.18991415405822387 0.0 0.0 -48.291494664303826 -15.799861293931237
743.2514563425716 -2.5873826728092095 -2.668500637097402 0.5091607383708837 52.389797316484234 0.25633721824303457 0.7487393910206535 -3.7391626738303603 2.69461346087263 -0.40773484657544845 -1.9856071464516152 0.0 0.0 -48.29142865470786 -16.075188664945642
521.2914029008197 -2.749037054191872 -0.6919488484524483 0.39936492517036126 52.25892712314483 0.19295808685998633 0.7355891592662481 -4.64474144695991 2.7371175990917003 -0.28298169385450755 -1.6757833413899057 0.0 0.0 -48.28688635085071 -16.30121456525916
504.3426085719154 -2.849749204166684 -2.2546578405974187 0.33820892743448655 51.72714982130957 0.2309039436323946 0.5576612943559767 -2.7913459269963727 2.322406843370454 -0.27745778088660966 -2.6117030134081105 0.0 0.0 -48.28331179319366 -16.45983893815248
935.0780886169745 -2.7549758225308905 -1.2663997277846566 0.29310530017781594 51.874776096236225 0.2645194288162521 0.6822062000110044 -4.727180691771112 2.4882612670300968 -0.4044749782560686 -1.1014976694871077 0.0 0.0 -48.27284526006361 -16.598193087591692
957.6518863576111 -2.5968322651817424 -2.6647075691926982 0.43037036094007847 52.26246328589893 0.25885523565005075 0.6533675065115532 -1.989462280384667 2.4324567881528445 -0.3847809806685598 -2.928731738210651 0.0 0.0 -48.27281676018481 -16.230781830372454
702.5470284890321 -2.108942679459549 -1.0482532584660982 0.5079135362939394 52.910472560630645 0.2581287294003578 0.5468052305616112 -3.642442701470818 2.5642755765062 -0.4143450216736895 -2.936815965867712 0.0 0.0 -48.250859639960986 -16.077426041863998
798.2251494362318 -2.047260915238175 -2.709191330728382 0.5226080234963716 54.5352842333663 0.2977415093688797 0.7534128461937839 -3.6423698709947923 2.5081006729265947 -0.035353911438707364 -6.3096181077104125 0.0 0.0 -48.21826602365251 -16.05147523674016
723.6133008452886 -2.321997450132894 -2.0216680774417517 0.4654590295621279 51.394696576914136 0.22695875830930773 0.523445401036551 -4.278787698861588 2.69120600355353 -0.29745488573514134 -0.05908147608352188 0.0 0.0 -48.2167222679511 -16.15771435622467
876.5436481397535 -2.3973875564489546 -1.6354875023617632 0.46899870238923136 52.414927738641516 0.303814514028759 0.6385161614619241 -2.0711189379886283 2.473213279408431 -0.30438319896180666 -3.6272425981237877 0.0 0.0 -48.214928416087915 -16.150697906367764
570.8736951327331 -1.5798463409479047 -2.9457165638790883 0.5118011626663327 52.39598861330341 0.24885757557296342 0.5039870978199373 -3.2375218246927178 2.5900594528988767 -0.1837268695878329 -2.480949462013891 0.0 0.0 -48.214136954706696 -16.070473528555926
807.4689466418818 -2.346149128902669 -1.0267647655153676 0.6037428040027457 52.46385246535271 0.29569288808099964 0.5942478211991915 -3.12447981811813 2.4114878637650037 -0.24850279041645873 -2.355935337820066 0.0 0.0 -48.21040354355885 -15.922723644510128
920.7424431055974 -1.6763574908579009 -2.6865442095385696 0.2606633027347216 52.054704487021084 0.19181012415294288 0.3119183301310091 -2.701273348258974 2.286295284373632 -0.41166171454834277 -2.407203212603532 0.0 0.0 -48.209219315281736 -16.71248577513394
339.61158752713095 -2.7411638904942714 -1.9247190808950645 0.47168868004360076 50.691308252226335 0.2958387518501264 0.5296635855145212 -4.00407784872451 2.1195436514640713 -0.10000195292449199 -0.6858272339327858 0.0 0.0 -48.208648058627986 -16.14540680821282
658.9579201908417 -1.1583363014091015 -1.8827073864787214 0.684892399259296 52.800922767672915 0.294738820953083 0.696311252356706 -4.446307546376637 2.421103602793395 -0.900396973198653 -0.9103159246529096 0.0 0.0 -48.19157365970686 -15.814543339973813
702.2751127071534 -1.7300580851820992 -2.624710943099382 0.5614998054501167 54.48688127697751 0.30042022441067245 0.5710477705226027 -2.730075889498774 2.4430693055607557 -0.12798377315135845 -6.5848243898817955 0.0 0.0 -48.180976270888785 -15.986864474746586
566.3155003454003 -2.660568985064068 -1.3934021504185177 0.3591904661325658 51.07304326853005 0.2836431629545429 0.7263840377825243 -1.8960822221773377 2.4722726510514845 -0.19492324051879528 -2.464209042369035 0.0 0.0 -48.15964020271797 -16.4021087482193
896.4999255253579 -1.3427606736817497 -2.7251886991277376 0.37303969793172914 54.29857052021553 0.16125775139012713 0.43684653918742455 -3.7241517419542087 2.4233100876991287 -0.2736526757394193 -4.739659516446233 0.0 0.0 -48.14574939470381 -16.36598214130028
673.7305536277238 -2.2445871653271974 -2.5631046031853972 0.6227684603611947 53.74823428275064 0.23223773971340145 0.6806699529245681 -4.807677493208639 2.707198845837456 -0.48714782343286966 -2.4132523510916126 0.0 0.0 -48.14490381988221 -15.895687496744479
767.4260378655125 -1.4721888323989138 -2.7269572547661527 0.5222145588119997 54.53302107330835 0.2409874061754145 0.5229639349113729 -3.105136753960322 2.312176279036901 -0.13632481203834246 -5.7445143122289375 0.0 0.0 -48.14380077728844 -16.052158610385447
583.9868123279623 -1.3412070161842835 -2.1988084326745843 0.43099678403554137 51.59556802145494 0.2567715087641172 0.7080279323522444 -3.4588611377373035 2.235534444430804 -0.008576344885091736 -1.9454617319563798 0.0 0.0 -48.140564989896895 -16.229418406548312
576.6877627555402 -1.6405560087545032 -2.8868336122748834 0.31151923846310936 50.457314988160064 0.24558577931910758 0.6235991368462949 -3.767224263705093 2.7050180195846973 -0.13525135397001797 -0.5384293655530143 0.0 0.0 -48.13343898815515 -16.539130923686606
