simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns
5315	2.7439296	-0.46389266	2.0984697	258.26491	2.9173242	1.8435299	0.23261149	0.0022781184	4.921921730041504	-1.3368910551071167	1013014842	518372893
5339	0.77140311	-0.17183702	2.3992833	151.91195	1.3970091	1.3442948	-0.085911005	-0.07874064	0.7591825723648071	-2.1641812324523926	1019864274	668209314
5340	3.3418408	-1.3335927	0.27333283	404.30304	1.6053943	1.5541072	0.018875155	-0.14085187	1.176810622215271	0.4684002697467804	1027457661	745512366
5347	5.7211125	-0.77623431	0.73986013	280.01077	2.0948554	1.5373612	0.27581739	-0.25537334	5.839958190917969	2.9674298763275146	1020229388	215367317
5352	5.3680137	0.99671606	0.51970946	544.04251	1.6189998	1.4757144	-0.015462334	0.040515661	5.983799934387207	-1.6710339784622192	1006545972	775451064
5366	1.7809075	0.78709528	2.6724798	556.64797	2.1700959	2.0548602	0.24592356	-0.12077484	2.3565287590026855	-2.9437096118927	1030367849	699382901
5384	2.0281624	-1.1951505	2.0461473	285.57518	2.0846603	1.8902503	0.19602559	0.00080268712	4.117006301879883	1.2789710760116577	1018177426	441769600
5385	2.9089814	-1.2121506	0.57878139	168.74708	1.8548174	1.2927872	-0.091118089	0.077724485	1.0955969095230103	1.7298202514648438	1010841816	843899846
5394	1.9084856	-0.47460487	1.6796946	4519.6803	2.3987816	2.3372589	-0.05530104	-0.11781131	0.8574531674385071	-1.7577650547027588	1016497622	935266733
5397	5.3746412	0.67880166	0.48789651	376.69406	2.4702542	2.1407191	-0.077008069	-0.049607991	1.4219188690185547	1.3730509281158447	1017919647	120868444
5398	1.2779062	-0.71420355	0.37132755	569.90532	2.7442153	1.3026633	-0.077475743	-0.097871511	0.555949330329895	-2.7194766998291016	1004907144	406626821
5399	1.6853553	-0.44660973	0.66037196	245.94831	2.5442678	1.789841	-0.053647325	0.0076599521	4.846870422363281	2.320873498916626	1013216471	103643179
5405	1.3826278	0.61501687	0.43852374	359.92886	1.8457398	1.6658754	-0.036448888	-0.027163913	4.307938098907471	-3.015843391418457	1025100991	351347446
5412	2.2547418	-0.76517211	0.89053225	160.86291	2.0704976	1.4983967	0.13572806	-0.017852557	3.2307679653167725	-0.7191336750984192	1027679793	156675100
5426	0.63823158	1.1535736	1.8720928	122.06088	1.4962762	1.3471257	0.09880047	-0.016211772	2.2310919761657715	-1.7235666513442993	1025364532	305174589
5432	5.9602496	0.53307976	2.7794288	184.34827	1.6128467	1.3217949	-0.14877876	-0.062427816	5.061903476715088	1.9294633865356445	1005598649	805048108
5435	1.5589682	-0.2033621	0.34217074	565.40574	1.9340744	1.8768993	0.065420183	0.21865427	1.0207394361495972	0.14655856788158417	1010939875	417324066
5437	0.35086276	-0.026041161	0.52876695	139.63671	2.0476368	1.9210153	-0.04291012	0.16185191	1.436982274055481	0.6067028045654297	1011840607	909383416
5442	4.9406861	0.2372598	2.6055565	330.54741	1.6133664	1.4411884	-0.10812484	-0.18661505	1.6797149181365967	0.11221422255039215	1010905301	937505960
5470	2.9940175	0.64226133	1.0817412	157.77639	2.3520704	1.8023285	-0.0092558572	0.093107248	1.2462213039398193	-0.4856894612312317	1029396301	566953301
5476	5.7320915	1.049028	0.86975136	165.90755	2.5709251	1.3234628	0.11048201	-0.027753842	2.5798866748809814	-1.8053399324417114	1013176376	501855135
5484	0.85973836	-0.20881923	2.4354577	530.6574	2.4156517	1.6603056	0.022210255	-0.088164735	1.185952067375183	1.04787278175354	1024638709	268717170
5487	1.9828312	-0.79023409	2.6812364	699.61771	2.4393518	1.4402737	0.040931415	-0.0092997981	0.9092168807983398	1.3976768255233765	1030426339	100775361
5494	2.7899926	0.47928304	2.0984503	247.24548	1.6628829	1.2800078	0.035931215	-0.082417096	4.992574214935303	-2.7226290702819824	1011445534	198603749
5502	3.3026596	0.21281595	0.26901422	753.66806	2.4914722	1.4467526	-0.21022042	0.049161859	1.4946231842041016	2.5417044162750244	1020006570	714999318
5508	2.0564606	-0.18391659	0.94915921	111.89775	2.4117804	1.2550638	0.028935366	0.0012112247	2.3080532550811768	-1.0494366884231567	1002907650	36372781
5514	3.0621319	0.78740284	0.50927661	315.52722	1.5101089	1.3674821	0.020070722	-0.080328974	5.02977991104126	3.124440908432007	1019287177	44242978
5518	5.6836012	1.4723053	2.3047981	734.11517	3.1378597	2.2750141	0.92064656	0.013445895	2.7415246963500977	-0.9222513437271118	1019742180	62077522
5532	4.5596252	0.63244708	2.3761211	308.97311	2.1883063	2.0406746	-0.10472205	0.091904694	4.881527423858643	1.9084116220474243	1024609976	676656723
5536	4.2666291	-0.10091438	2.3572996	489.04944	1.5117783	1.4816169	0.033702105	0.012379529	2.5774197578430176	0.18131090700626373	1015072552	511057615
5538	6.1204107	0.3526312	0.66426967	220.75752	2.7051806	2.4157152	-0.025825188	-0.11510845	1.6857640743255615	2.6205368041992188	1000653128	526214480
5546	2.532523	0.01518624	0.54041344	146.54086	2.5585586	1.7732501	0.073372816	-0.032081547	5.269448757171631	-2.367527484893799	1008686927	502493620
5547	0.63095661	-0.16542084	2.6081507	184.50885	1.7084956	1.436089	0.10065858	0.041972374	3.780791759490967	-0.959762454032898	1002608507	707024693
5556	4.7427449	-0.63712271	2.377347	120.85369	2.3765242	1.7255814	-0.094179306	-0.088952098	0.5526148080825806	-1.8089934587478638	1006159995	935559750
5566	5.6848173	0.09790421	0.68943034	65.283451	1.3908261	1.3346757	0.025205489	-0.094437627	5.024290084838867	0.16877862811088562	1023568141	338081717
5567	5.3872782	1.0380678	0.77236642	592.87665	1.9018325	1.8234103	-0.17370783	0.16602131	1.2349356412887573	1.919507384300232	1018182844	661879301
5583	4.0169604	0.7176417	0.91960338	188.48465	2.0166758	1.2950139	0.15106768	0.060745205	3.506528377532959	0.9565030336380005	1002526953	91177821
5590	1.69958	1.1527331	2.9258792	424.05966	2.154557	1.3569097	-0.0087549838	0.074173458	3.0148301124572754	2.326805353164673	1026481921	626557708
5614	5.013218	0.536297	0.93740374	103.38401	1.625238	1.1903873	-0.12099509	0.11636198	2.590951442718506	-1.4445304870605469	1008581410	836639643
5615	5.8884837	1.3286308	2.1319353	218.36725	2.0777284	1.3612118	-0.10035017	0.0061592647	0.9060792922973633	1.4159256219863892	1008814908	512608528
5626	0.91897275	0.72936326	0.04413846	594.73557	2.1313649	1.3451663	0.0026673568	-0.14074681	0.6107286214828491	2.452148675918579	1024686464	416246176
5658	5.4327462	-0.6366994	1.9975981	263.4898	1.8847544	1.7747312	0.26217087	-0.011869338	1.201722264289856	1.4607354402542114	1031445955	968503475
5663	0.10063133	1.2486702	1.2643142	270.0385	2.3196254	2.0694267	-0.038623155	0.30817981	1.9285999536514282	-2.263150930404663	1024434875	65320969
5670	4.9414814	0.81317606	0.25353254	767.92645	2.5390303	2.5144929	0.079021965	-0.047221762	3.1060523986816406	2.2527554035186768	1021289830	158690810
5672	4.4003668	-0.62032427	2.2783227	243.05837	2.7919601	1.8414756	-0.44357842	-0.1925638	0.26190605759620667	2.4943249225616455	1025176439	112927556
5703	5.2168603	-0.88732823	2.521424	760.31196	2.6878913	2.2167116	0.37144658	-0.0015095077	1.1868101358413696	-0.28776124119758606	1027865681	258460760
5711	2.8880705	0.42654004	1.1452563	499.2573	1.8994788	1.2615669	0.064618381	0.060148321	3.904432773590088	0.29687729477882385	1016865873	951019526
5713	6.000274	0.16306911	0.25975507	393.74313	2.2632201	1.9816471	0.0035613968	0.101963	1.5620472431182861	2.98488712310791	1021268197	849905133
5718	3.1967924	0.46990866	2.2613382	5059.8818	3.1021109	2.6311003	0.09276653	-0.20326353	1.2916744947433472	2.7349462509155273	1017269281	332932353
5731	3.2070838	-0.78664288	0.75981639	1021.3283	2.9045157	2.896285	0.14161769	0.14229375	2.54238224029541	-0.7532261610031128	1019152503	643436193
5732	3.2306086	-0.81928261	2.4970957	606.86989	2.2474065	1.8361233	-0.10702432	0.045617932	1.7116414308547974	0.3729177713394165	1024319031	995014548
5745	0.2139779	0.71889727	0.79364596	231.15849	2.4030421	2.0448758	-0.10484555	-0.12328519	0.7132644057273865	0.8278446197509766	1006422519	794389844
5748	1.6552022	-0.20332544	2.315615	731.8837	3.2804215	2.8401057	-0.13184537	-0.052261446	4.496781826019287	2.0493621826171875	1002541130	402611017
5749	3.1175331	0.69827378	0.76591292	1025.9538	1.7056165	1.621959	-0.065951702	-0.28097005	0.4380001425743103	1.24295175075531	1010929937	805997372
5755	2.413774	-0.11310781	0.41154631	252.50947	2.5572719	2.3433556	0.012272443	0.16561892	6.261327266693115	-2.641155242919922	1028395472	665356398
5759	4.588561	0.81526912	2.6414422	629.4834	1.9351212	1.6896735	0.2867281	-0.081751099	4.940447807312012	2.527526617050171	1029040259	148717284
5760	1.9895609	0.67430187	0.31256376	579.50983	2.8100449	2.2713646	0.20503802	-0.20249224	3.9449963569641113	2.869158983230591	1016243639	482831001
5775	0.97909438	0.25417681	0.85204137	466.92942	2.6964753	1.8028335	0.028609507	-0.026604363	3.1952788829803467	2.0571680068969727	1027605035	75496197
5785	0.32733833	-0.51199584	0.31083183	259.92572	1.4079567	1.1935142	-0.094560878	-0.15510908	3.205557346343994	-1.130988359451294	1022283088	780475497
5816	5.1666783	-0.28202596	3.0108528	421.87009	2.5200377	2.3422473	-0.085417528	-0.23931096	5.842896461486816	-2.324345588684082	1019928009	563716292
5817	1.0154224	0.76666055	0.69078646	164.66073	1.8380521	1.4203117	-0.1004631	-0.024177715	1.6913542747497559	1.7689131498336792	1007320570	834931374
5834	4.0787513	-1.3539284	1.9863498	7067.4788	4.9247814	4.5282392	-0.0034977955	-0.15907014	2.4952030181884766	1.8721864223480225	1023617080	843953013
5837	5.8285204	1.0210189	0.26544844	791.7782	2.751205	1.3868717	-0.20757904	0.21532428	2.041280508041382	1.6606136560440063	1013716756	130470634
5838	0.72426045	0.77009065	2.5852989	300.64169	2.4584965	1.5173818	-0.25385748	-0.00931876	2.3838846683502197	0.700072169303894	1023655623	681911826
5845	1.0319457	0.39708572	0.25380757	663.76829	1.8648363	1.6128769	-0.029740996	-0.30953381	6.057927131652832	2.909407615661621	1002918606	665977359
5847	3.0784578	-0.31032444	1.1215294	161.57023	1.421175	1.2918044	0.068913044	0.15439403	1.2161742448806763	2.5832910537719727	1013208461	827783108
5848	3.7703266	0.29639199	1.5174561	116.32708	1.9558247	1.6313705	-0.0055985446	-0.15633695	1.5859867334365845	2.133012294769287	1024749151	26691675
5858	3.9337384	0.6174198	0.69809642	774.81636	2.153808	1.8428065	0.048890093	-0.24156425	5.34129524230957	1.20257568359375	1018256312	270435095
5859	3.6160909	-0.23164237	2.5725218	4214.0739	2.7317104	2.3687342	-0.18142527	-0.16934811	3.225961923599243	-2.7138288021087646	1029902634	642099977
5883	5.520153	-0.49573788	0.57621479	277.12802	2.6475632	2.5721788	-0.03973826	-0.098532277	2.4337198734283447	-1.0355939865112305	1017417517	377725244
5893	5.9879753	0.46024381	2.220661	269.68706	2.7036228	1.961506	-0.13902482	-0.1548261	6.1411824226379395	-0.7680825591087341	1001235155	586475372
5903	4.980193	-0.63980308	2.1638966	243.34436	2.7058508	2.3249383	-0.51215834	0.13439816	3.24737811088562	-2.3188211917877197	1020469976	826560140
5909	4.7889894	-0.70093253	2.4482987	501.01676	2.173594	1.7341266	-0.068039753	-0.30987515	1.1213316917419434	2.0015227794647217	1016570187	418916225
5911	3.8631734	0.31473195	2.7881307	399.24782	1.9130775	1.8135381	0.089548815	0.11654343	5.8056535720825195	2.4729278087615967	1018580412	767624378
5915	1.941781	0.96016401	2.9503112	442.60322	2.1120342	1.9192081	0.17590937	0.12373949	0.5793448090553284	-2.792172908782959	1014535272	478538990
5920	4.149604	-0.93091339	2.5220218	1552.3723	2.2160612	1.7979412	-0.07214622	-0.18693592	6.176758289337158	-1.7364834547042847	1010531249	334000587
5925	5.1935258	0.7596388	1.7938111	2194.5278	3.306921	1.9795637	0.29458979	0.30405695	4.84718132019043	-1.4979463815689087	1014024580	499194384
5927	5.891877	0.1690078	0.307853	980.93955	2.6972427	2.56756	0.083848831	0.022342939	2.065276622772217	2.9470670223236084	1000739628	950863957
5955	5.9923068	0.053348725	2.6324129	652.75342	2.9185161	2.218668	0.40693636	-0.011938238	5.937534809112549	-0.05172285437583923	1022583402	236628532
5960	3.8188216	0.39646919	2.6395743	321.83231	2.0205918	1.2478588	0.074478723	-0.084544943	5.914170742034912	-2.7574706077575684	1012147791	179753423
5962	1.6976893	-0.98437289	2.0874663	418.31424	2.0978857	1.2489273	0.21108512	-0.065387736	0.03833296522498131	2.4970157146453857	1016369841	161039114
5976	5.380811	-0.47766932	2.4552188	556.7742	2.32264	2.2192321	0.046809355	0.082919143	1.4705843925476074	-0.5176888704299927	1009522730	540394783
5983	2.4160627	1.0513739	0.49141235	111.80793	1.7597314	1.3799504	0.046215793	-0.084732554	1.1477757692337036	2.985776901245117	1019222461	899470091
5990	3.5063309	0.02478229	2.0397156	4909.0475	3.8324909	2.0852775	-0.015921953	0.0053203089	3.878025531768799	1.3716559410095215	1025653576	329662919
5999	4.0636106	0.33671617	0.86530448	606.38476	1.9951557	1.9449781	-0.1511653	-0.12587961	4.15911340713501	1.7773748636245728	1027478818	251791358
6002	0.47632934	0.53307726	0.92505531	171.45377	1.7748678	1.7257961	-0.0535604	-0.090635102	3.2347145080566406	2.9291763305664062	1029475178	365419030
6007	0.63648429	0.57790772	1.7090508	3399.5649	2.1080742	1.9793185	-0.080773408	-0.052638611	4.408103942871094	1.134570598602295	1010755892	312553883
6013	1.6032859	-0.24848449	0.67133838	330.76336	1.5085214	1.4478719	0.0044181195	0.14400807	0.2880556583404541	-2.912702798843384	1028002733	790645599
6021	4.8186755	-0.12592603	0.83396671	151.16499	1.4726924	1.3727	0.063438738	0.22849538	1.4018429517745972	2.8897454738616943	1002668685	484085679
6057	1.8307671	-0.19133935	0.9755311	292.40891	1.7435471	1.489981	0.049335378	0.22925423	3.6204020977020264	1.6783925294876099	1010071607	39883852
6076	5.010062	0.85759577	2.9033195	271.97326	2.8035051	2.6158458	-0.60812432	0.10781546	1.1763867139816284	-1.078683853149414	1019831839	58917403
6081	0.46688352	0.77177326	2.4696666	675.61699	2.7388012	1.8237313	0.063300934	-0.22143664	4.588728904724121	2.926166296005249	1022846070	347223520
6085	1.7480735	-0.31137551	2.6418015	473.92389	2.1910715	1.9903845	0.2950639	0.00220731	4.437119007110596	2.7597718238830566	1030334127	448157787
6090	4.2464522	0.7559576	2.233001	232.70316	1.6142188	1.4759736	0.014010392	-0.084008519	5.851873397827148	-1.862504005432129	1030075223	375452638
6099	5.7566656	-0.82074982	0.32862051	395.68525	2.1667292	1.3106636	0.10592633	0.35216466	0.04980824515223503	-1.3681542873382568	1005303279	907309413
6101	4.084889	1.160729	0.54669027	485.94361	2.4141238	2.2149062	-0.24081098	0.10246531	0.8026226162910461	2.351579427719116	1015681166	784704447
6105	5.7989439	0.14273618	0.74693962	273.2338	1.3787132	1.3556327	0.1053539	0.10757302	3.082993984222412	-2.298013687133789	1025433798	491854429
6106	3.7081719	-0.86509036	0.52564992	213.90891	1.232378	1.2112125	-0.13116878	0.19362785	1.8704583644866943	0.2724865972995758	1026416117	819479227
6110	3.6246337	-0.97928793	0.53005841	324.58133	1.7591354	1.4419558	0.12681523	0.11211538	2.6146399974823	-1.2035791873931885	1012201467	673280716
6116	2.4375284	0.97725885	2.8107468	233.54883	2.2861158	1.7024537	0.018888376	0.01806499	3.372807502746582	-1.7410002946853638	1000504068	796067715
6154	1.5973402	-0.53651591	2.6509846	184.99996	2.0446017	1.7000599	-0.15819405	-0.0022925539	1.3504475355148315	-0.7199526429176331	1016329234	905889750
6157	2.9803777	-0.22484502	0.70953978	3935.7238	3.9570221	2.2504655	0.043754603	0.0073132581	4.776208877563477	0.11514926701784134	1014440757	569650054
6162	0.71503302	0.078146958	2.854518	223.42924	2.4680536	2.4169612	-0.013914591	-0.15502191	1.0667879581451416	1.0517665147781372	1016105324	704694033
6163	1.5074323	-0.070736773	1.5342009	307.94677	2.6545711	2.2768444	-0.0054953934	-0.053695528	3.397980213165283	-0.7416914105415344	1021681125	361800194
6194	6.1282682	-0.20770224	0.24599778	425.95201	2.4468236	1.7562625	0.061553503	0.12153998	5.58204984664917	-1.146796703338623	1007948095	458652973
6217	1.6469344	-0.23497346	1.0184337	485.23855	1.6390706	1.3110037	0.12154841	0.04556862	2.1022369861602783	-2.47023344039917	1015080619	82615137
6221	0.22373186	-0.66926138	0.86362769	744.33985	2.9934073	2.6496898	-0.038532339	0.030750247	3.5794718265533447	-2.3286008834838867	1023319114	984533072
6222	4.3477487	1.1839673	0.58769208	516.12762	2.6456009	2.6168406	0.058577064	-0.34042805	2.742136001586914	1.8475981950759888	1017318993	577796340
6224	5.8531862	-0.870851	0.30068663	1142.8872	3.1454629	1.7206943	0.076414301	-0.0020781526	5.059507369995117	1.6067702770233154	1027534641	109177232
6227	3.017011	-0.38060275	2.3594542	1088.3789	2.6311587	2.0255088	0.064059016	0.0011361831	2.928457021713257	-0.4133230447769165	1019023770	235717058
6228	5.0427885	0.2260137	2.3321442	628.40117	2.6551171	2.2935067	-0.10493546	-0.11229215	0.4214284121990204	1.447819709777832	1009564113	255439162
6239	4.2250854	0.7177395	2.522376	776.05638	2.8592025	2.7209726	-0.13240824	-0.047773799	3.177295446395874	0.9024786949157715	1022054427	137493014
6248	5.5961047	0.37224953	1.9022092	4081.2248	2.8573355	2.4796121	0.26083851	0.23319189	5.617970943450928	0.2875297963619232	1005448316	541092277
6253	4.8742972	-0.037120061	0.56672638	365.88463	2.242106	1.3438736	0.20005166	-0.19202811	4.286177158355713	2.4544804096221924	1013493750	584994078
6262	6.2111667	0.47839841	2.7245593	453.02353	2.6438831	2.5410527	-0.050578047	0.039363157	0.679180383682251	0.098136305809021	1010532695	166998506
6264	1.7162831	-1.2785908	2.327519	668.79608	3.0678232	1.7415907	-0.50030537	-0.057308115	4.1142497062683105	2.7231173515319824	1013617700	11277795
6284	4.3050201	-0.34610296	2.3161849	218.48953	1.56898	1.4293606	-0.25471541	0.1815626	2.2213118076324463	-0.5222605466842651	1020813654	527866840
6300	3.1796086	-0.90122174	0.32442957	657.80445	1.7187254	1.4677156	0.082502998	0.031255852	2.7283835411071777	2.196841239929199	1006133266	17659307
6325	4.4167714	0.60897538	2.1124085	214.8019	1.6105338	1.2083207	-0.18638459	0.00080967359	2.5017282962799072	-0.5440827012062073	1019979456	441969752
6328	5.6177447	-1.2724469	2.4221918	335.08609	1.8421915	1.5977193	0.026821726	0.012174571	1.777174949645996	2.8607404232025146	1013423182	701460719
6336	0.54529488	0.81292606	0.69484231	404.59277	2.7175748	1.5886111	0.41482092	-0.0098572045	4.795851707458496	0.6463740468025208	1012516781	499830365
6367	4.4418669	0.60604815	0.22230326	402.7972	2.588845	2.1740238	4.4579848e-05	-0.011522746	4.025853633880615	-1.9984910488128662	1012669150	686438441
6370	1.7456177	-0.46924591	2.1278531	341.99734	1.8454336	1.7041842	0.29457263	0.00058679781	3.2274601459503174	1.5406306982040405	1023347123	505756855
6391	4.4587055	-0.68669074	1.3782952	353.88563	1.6913492	1.248252	-0.10971608	0.18144216	3.0697877407073975	2.472119092941284	1018122987	46114206
